%ITP 9, profile 9: year day longitude(E+) latitude(N+) ndepths
2007  258.01685  -124.7146  87.0750  756
%pressure(dbar) temperature(C) salinity nobs
167.0   -0.5581   34.3583   3
168.0   -0.5044   34.3726   4
169.0   -0.4955   34.3757   3
169.9   -0.4637   34.3863   4
171.1   -0.4552   34.3889   4
172.1   -0.4296   34.3946   3
173.1   -0.4122   34.4021   4
174.0   -0.3991   34.4062   3
175.0   -0.3678   34.4168   4
176.0   -0.3679   34.4167   3
177.0   -0.3459   34.4223   4
178.0   -0.3147   34.4327   3
179.0   -0.3028   34.4384   4
180.0   -0.2790   34.4460   3
181.0   -0.2634   34.4531   4
182.0   -0.2591   34.4535   3
182.9   -0.2225   34.4688   4
183.9   -0.2225   34.4693   3
184.9   -0.2226   34.4693   4
186.1   -0.1854   34.4824   4
187.0   -0.1840   34.4839   3
188.0   -0.1742   34.4875   4
189.0   -0.1446   34.4996   3
190.0   -0.1448   34.4993   4
191.0   -0.1451   34.4985   3
192.0   -0.1182   34.5047   4
193.0   -0.0765   34.5155   3
194.0   -0.0738   34.5162   4
195.0   -0.0735   34.5152   3
196.0   -0.0507   34.5200   4
196.9    0.0070   34.5371   3
197.9    0.0128   34.5402   4
199.1    0.0140   34.5395   4
200.0    0.0555   34.5501   3
201.0    0.0695   34.5558   4
202.0    0.1042   34.5674   3
203.0    0.1045   34.5665   4
204.0    0.1050   34.5656   3
205.0    0.1365   34.5770   4
206.0    0.1769   34.5900   3
207.0    0.1877   34.5965   4
208.0    0.1875   34.5961   3
209.0    0.1881   34.5955   4
210.0    0.2005   34.5997   3
211.0    0.2204   34.6107   4
212.0    0.2229   34.6103   3
213.0    0.2616   34.6284   4
214.0    0.2624   34.6288   3
214.9    0.2635   34.6288   4
215.9    0.2975   34.6455   3
216.9    0.2979   34.6466   4
218.1    0.2981   34.6470   4
219.1    0.2982   34.6469   3
220.1    0.2982   34.6474   4
221.1    0.2982   34.6477   3
222.1    0.2981   34.6478   4
223.1    0.2981   34.6480   3
224.1    0.2982   34.6481   4
225.0    0.2978   34.6477   3
226.0    0.2981   34.6467   4
227.0    0.3114   34.6492   3
228.0    0.3377   34.6584   4
229.0    0.3663   34.6710   3
230.0    0.4023   34.6814   4
231.0    0.4155   34.6871   3
232.0    0.4337   34.6930   4
233.0    0.4394   34.6949   3
234.0    0.4395   34.6944   4
235.0    0.4513   34.6960   3
236.0    0.4829   34.7067   4
237.0    0.5115   34.7180   3
238.0    0.5128   34.7174   4
239.0    0.5558   34.7302   3
240.0    0.5764   34.7386   4
241.0    0.5767   34.7387   3
242.0    0.5770   34.7383   4
243.0    0.5771   34.7377   3
244.0    0.5855   34.7388   4
245.0    0.5993   34.7420   3
246.0    0.6097   34.7447   4
247.0    0.6476   34.7603   3
248.0    0.6612   34.7684   4
249.0    0.6614   34.7683   3
250.0    0.6614   34.7686   4
251.0    0.6616   34.7684   3
252.0    0.6615   34.7680   4
253.0    0.6617   34.7675   3
254.0    0.6728   34.7698   4
255.0    0.6831   34.7729   3
256.0    0.6952   34.7772   4
257.0    0.7146   34.7861   3
258.0    0.7192   34.7903   4
259.0    0.7197   34.7904   3
260.0    0.7221   34.7903   4
261.0    0.7236   34.7902   3
262.0    0.7286   34.7910   4
263.0    0.7294   34.7911   3
264.0    0.7321   34.7916   4
265.0    0.7322   34.7916   3
266.0    0.7327   34.7917   4
267.0    0.7325   34.7918   3
268.0    0.7322   34.7915   4
269.0    0.7321   34.7915   3
270.0    0.7323   34.7915   4
271.0    0.7327   34.7916   3
272.0    0.7325   34.7917   4
273.0    0.7326   34.7918   3
274.0    0.7329   34.7918   4
275.0    0.7328   34.7921   3
276.0    0.7325   34.7921   4
277.0    0.7294   34.7920   3
278.0    0.7267   34.7918   4
279.0    0.7265   34.7919   3
280.0    0.7248   34.7919   4
280.9    0.7249   34.7918   3
281.9    0.7241   34.7919   4
282.9    0.7236   34.7923   3
283.9    0.7234   34.7923   4
284.9    0.7234   34.7923   3
285.9    0.7235   34.7925   4
286.9    0.7237   34.7926   3
287.9    0.7237   34.7916   4
288.9    0.7241   34.7905   3
289.9    0.7339   34.7925   4
290.9    0.7800   34.8078   3
291.9    0.8007   34.8159   4
292.9    0.8234   34.8243   3
293.9    0.8258   34.8251   4
294.9    0.8263   34.8250   3
295.9    0.8509   34.8318   4
296.9    0.8514   34.8326   3
297.9    0.8515   34.8324   4
298.9    0.8518   34.8326   3
299.9    0.8519   34.8324   4
300.9    0.8524   34.8323   3
301.9    0.8532   34.8318   4
302.9    0.8532   34.8311   3
303.9    0.8687   34.8352   4
304.9    0.8931   34.8427   3
305.9    0.8937   34.8426   4
306.9    0.8939   34.8426   3
307.9    0.8936   34.8428   4
308.9    0.8937   34.8423   3
309.9    0.8938   34.8427   4
310.9    0.8934   34.8427   3
311.9    0.8939   34.8426   4
312.9    0.8936   34.8427   3
313.9    0.8940   34.8426   4
315.0    0.8941   34.8426   3
316.0    0.8940   34.8427   4
317.0    0.8942   34.8427   3
318.0    0.8940   34.8427   4
319.0    0.8939   34.8426   3
320.0    0.8939   34.8427   4
321.0    0.8937   34.8427   3
322.0    0.8929   34.8425   4
323.0    0.8920   34.8426   3
324.0    0.8918   34.8423   4
325.0    0.8913   34.8424   3
326.0    0.8909   34.8423   4
327.0    0.8908   34.8422   3
328.0    0.8906   34.8425   4
329.0    0.8904   34.8423   3
330.0    0.8901   34.8423   4
331.0    0.8901   34.8421   3
332.0    0.8896   34.8422   4
333.0    0.8899   34.8421   3
334.0    0.8899   34.8421   4
335.0    0.8896   34.8421   3
336.0    0.8895   34.8421   4
337.0    0.8884   34.8420   3
338.0    0.8872   34.8420   4
339.0    0.8865   34.8420   3
340.0    0.8852   34.8419   4
341.0    0.8834   34.8417   3
342.0    0.8828   34.8417   4
343.0    0.8822   34.8414   3
344.0    0.8818   34.8416   4
345.0    0.8806   34.8416   3
346.0    0.8783   34.8413   4
347.0    0.8767   34.8414   3
348.0    0.8749   34.8411   4
349.0    0.8732   34.8410   3
350.0    0.8720   34.8410   4
351.0    0.8703   34.8408   3
352.0    0.8685   34.8406   4
353.0    0.8673   34.8404   3
354.0    0.8659   34.8403   4
355.0    0.8655   34.8406   3
356.0    0.8622   34.8402   4
357.0    0.8585   34.8400   3
358.0    0.8543   34.8399   4
359.1    0.8501   34.8397   3
360.1    0.8451   34.8392   4
361.1    0.8409   34.8390   3
362.1    0.8367   34.8390   4
363.1    0.8324   34.8388   3
364.1    0.8271   34.8385   4
365.1    0.8234   34.8382   3
365.9    0.8195   34.8384   3
366.9    0.8132   34.8377   4
367.9    0.8097   34.8379   3
368.9    0.8044   34.8377   4
370.0    0.7953   34.8375   3
371.0    0.7864   34.8371   4
372.0    0.7767   34.8367   3
373.0    0.7690   34.8363   4
374.0    0.7635   34.8363   3
375.0    0.7546   34.8360   4
376.0    0.7449   34.8355   3
377.0    0.7403   34.8355   4
378.0    0.7362   34.8357   3
379.0    0.7282   34.8354   4
380.0    0.7167   34.8347   3
381.0    0.7087   34.8339   4
382.0    0.7054   34.8331   3
383.0    0.7045   34.8320   4
384.0    0.7080   34.8308   3
385.0    0.7482   34.8389   4
386.0    0.7683   34.8446   3
387.0    0.7706   34.8459   4
388.0    0.7676   34.8461   3
389.0    0.7810   34.8515   4
390.0    0.7900   34.8544   3
391.1    0.7899   34.8543   4
392.1    0.7876   34.8542   3
393.1    0.7857   34.8543   4
394.1    0.7822   34.8533   3
394.9    0.7713   34.8526   3
395.9    0.7877   34.8550   4
396.9    0.7960   34.8580   3
397.9    0.7930   34.8585   4
398.9    0.7903   34.8581   3
400.0    0.7755   34.8570   4
401.0    0.7691   34.8560   3
402.0    0.7701   34.8561   4
403.0    0.7870   34.8594   3
404.0    0.7737   34.8581   4
405.0    0.7744   34.8585   3
406.0    0.7737   34.8589   4
407.0    0.7691   34.8585   3
408.0    0.7662   34.8583   4
409.0    0.7664   34.8582   3
410.0    0.7661   34.8588   4
411.0    0.7638   34.8587   3
412.0    0.7614   34.8584   4
413.0    0.7590   34.8583   3
414.0    0.7578   34.8584   4
415.0    0.7547   34.8582   3
416.0    0.7510   34.8581   4
417.0    0.7491   34.8580   3
418.0    0.7464   34.8579   4
419.0    0.7432   34.8580   3
420.1    0.7395   34.8576   4
421.1    0.7377   34.8575   3
421.9    0.7370   34.8575   3
422.9    0.7382   34.8581   4
423.9    0.7359   34.8582   3
425.0    0.7339   34.8583   4
426.0    0.7304   34.8585   3
427.0    0.7237   34.8581   4
428.0    0.7160   34.8580   3
429.0    0.7118   34.8577   4
430.0    0.7054   34.8574   3
431.0    0.6993   34.8572   4
432.0    0.6967   34.8571   3
433.0    0.6957   34.8572   4
434.0    0.6922   34.8568   3
435.0    0.6874   34.8568   4
436.0    0.6820   34.8566   3
437.0    0.6811   34.8566   4
438.0    0.6777   34.8567   3
439.0    0.6722   34.8563   4
440.0    0.6643   34.8560   3
441.0    0.6614   34.8558   4
442.0    0.6613   34.8560   3
443.0    0.6592   34.8559   4
444.1    0.6565   34.8558   3
445.1    0.6526   34.8556   4
446.1    0.6497   34.8559   3
447.1    0.6433   34.8556   4
448.1    0.6379   34.8553   3
448.9    0.6340   34.8551   3
449.9    0.6286   34.8549   4
450.9    0.6218   34.8545   3
451.9    0.6163   34.8544   4
453.0    0.6088   34.8539   3
454.0    0.6001   34.8535   4
455.0    0.5944   34.8530   3
456.0    0.5919   34.8530   4
457.0    0.5886   34.8530   3
458.0    0.5857   34.8529   4
459.0    0.5826   34.8529   3
460.0    0.5768   34.8525   4
461.0    0.5734   34.8522   3
462.0    0.5717   34.8525   4
463.0    0.5721   34.8527   3
464.0    0.5708   34.8532   4
465.0    0.5648   34.8533   3
466.0    0.5597   34.8530   4
467.0    0.5570   34.8526   3
468.0    0.5540   34.8527   4
469.0    0.5514   34.8528   3
470.0    0.5473   34.8526   4
471.0    0.5435   34.8526   3
472.0    0.5408   34.8523   4
473.0    0.5387   34.8522   3
474.1    0.5383   34.8523   4
475.1    0.5377   34.8524   3
476.1    0.5370   34.8525   4
477.1    0.5337   34.8524   3
477.9    0.5323   34.8522   3
478.9    0.5323   34.8524   4
479.9    0.5331   34.8531   3
480.9    0.5332   34.8529   4
481.9    0.5375   34.8536   3
482.9    0.5420   34.8550   4
484.0    0.5419   34.8549   3
485.0    0.5422   34.8548   4
486.0    0.5420   34.8548   3
487.0    0.5491   34.8564   4
488.0    0.5539   34.8578   3
489.0    0.5537   34.8585   4
490.0    0.5515   34.8584   3
491.0    0.5481   34.8583   4
492.0    0.5425   34.8578   3
493.0    0.5451   34.8584   4
494.0    0.5467   34.8588   3
495.0    0.5490   34.8595   4
496.0    0.5500   34.8599   3
497.0    0.5495   34.8600   4
498.0    0.5490   34.8603   3
499.0    0.5483   34.8606   4
500.0    0.5480   34.8609   3
501.0    0.5471   34.8613   4
502.0    0.5453   34.8613   3
503.0    0.5409   34.8610   4
504.0    0.5379   34.8608   3
505.1    0.5380   34.8613   4
506.1    0.5379   34.8615   3
507.1    0.5346   34.8615   4
508.1    0.5317   34.8615   3
508.9    0.5298   34.8617   3
509.9    0.5289   34.8616   4
510.9    0.5284   34.8618   3
511.9    0.5257   34.8618   4
513.0    0.5193   34.8618   3
514.0    0.5159   34.8614   4
515.0    0.5144   34.8617   3
516.0    0.5125   34.8615   4
517.0    0.5093   34.8613   3
518.0    0.5060   34.8612   4
519.0    0.5050   34.8610   3
520.0    0.5049   34.8613   4
521.0    0.5042   34.8616   3
522.0    0.5021   34.8618   4
523.0    0.5012   34.8628   3
524.0    0.5003   34.8629   4
525.0    0.4989   34.8630   3
526.0    0.4975   34.8632   4
527.0    0.4967   34.8633   3
528.0    0.4962   34.8635   4
529.0    0.4962   34.8635   3
530.0    0.4954   34.8638   4
531.0    0.4936   34.8641   3
532.0    0.4906   34.8638   4
533.1    0.4898   34.8639   3
534.1    0.4887   34.8642   4
535.1    0.4883   34.8642   3
536.1    0.4874   34.8643   4
537.1    0.4854   34.8645   3
537.9    0.4836   34.8646   3
538.9    0.4822   34.8647   4
539.9    0.4813   34.8647   3
540.9    0.4800   34.8647   4
541.9    0.4793   34.8645   3
543.0    0.4789   34.8648   4
544.0    0.4787   34.8649   3
545.0    0.4779   34.8650   4
546.0    0.4760   34.8649   3
547.0    0.4759   34.8652   4
548.0    0.4752   34.8652   3
549.0    0.4728   34.8653   4
550.0    0.4715   34.8655   3
551.0    0.4698   34.8655   4
552.0    0.4684   34.8656   3
553.0    0.4662   34.8656   4
554.0    0.4649   34.8659   3
555.0    0.4635   34.8658   4
556.0    0.4624   34.8659   3
557.0    0.4613   34.8657   4
558.0    0.4608   34.8657   3
559.0    0.4611   34.8659   4
560.0    0.4611   34.8660   3
561.0    0.4604   34.8661   4
562.0    0.4579   34.8664   3
563.0    0.4572   34.8665   4
564.0    0.4561   34.8667   3
565.0    0.4552   34.8666   4
566.1    0.4534   34.8669   3
567.1    0.4513   34.8669   4
568.1    0.4498   34.8666   3
569.1    0.4481   34.8669   4
570.1    0.4468   34.8668   3
570.9    0.4449   34.8670   3
571.9    0.4437   34.8669   4
573.0    0.4426   34.8669   3
574.0    0.4422   34.8670   4
575.0    0.4407   34.8670   3
576.0    0.4389   34.8669   4
577.0    0.4380   34.8670   3
578.0    0.4367   34.8671   4
579.0    0.4351   34.8671   3
580.0    0.4337   34.8670   4
581.0    0.4322   34.8672   3
582.0    0.4309   34.8673   4
583.0    0.4282   34.8673   3
584.0    0.4259   34.8672   4
585.0    0.4241   34.8672   3
586.0    0.4225   34.8674   4
587.0    0.4202   34.8676   3
588.0    0.4182   34.8676   4
589.0    0.4164   34.8680   3
590.1    0.4122   34.8673   4
591.1    0.4086   34.8671   3
592.1    0.4070   34.8675   4
593.1    0.4059   34.8675   3
594.1    0.4034   34.8677   4
595.1    0.3996   34.8677   3
595.9    0.3980   34.8674   3
596.9    0.3977   34.8675   4
597.9    0.3966   34.8675   3
598.9    0.3957   34.8675   4
599.9    0.3948   34.8676   3
600.9    0.3923   34.8676   4
601.9    0.3898   34.8677   3
602.9    0.3890   34.8673   4
604.0    0.3864   34.8676   3
605.0    0.3838   34.8677   4
606.0    0.3826   34.8677   3
607.0    0.3812   34.8676   4
608.0    0.3765   34.8677   3
609.0    0.3742   34.8676   4
610.0    0.3712   34.8678   3
611.0    0.3677   34.8678   4
612.0    0.3643   34.8678   3
613.0    0.3635   34.8679   4
614.0    0.3635   34.8680   3
615.0    0.3636   34.8683   4
616.0    0.3628   34.8687   3
617.0    0.3583   34.8686   4
618.0    0.3560   34.8686   3
619.1    0.3531   34.8687   4
620.1    0.3500   34.8687   3
620.9    0.3482   34.8683   3
621.9    0.3470   34.8686   4
622.9    0.3465   34.8687   3
623.9    0.3457   34.8686   4
625.0    0.3449   34.8688   3
626.0    0.3432   34.8689   4
627.0    0.3411   34.8689   3
628.0    0.3389   34.8688   4
629.0    0.3370   34.8687   3
630.0    0.3338   34.8688   4
631.0    0.3326   34.8689   3
632.0    0.3321   34.8691   4
633.0    0.3310   34.8694   3
634.0    0.3282   34.8698   4
635.0    0.3241   34.8698   3
636.0    0.3231   34.8697   4
637.0    0.3211   34.8695   3
638.0    0.3191   34.8694   4
639.1    0.3180   34.8694   3
640.1    0.3172   34.8695   4
641.1    0.3168   34.8698   3
642.1    0.3168   34.8703   4
643.1    0.3158   34.8705   3
643.9    0.3135   34.8707   3
644.9    0.3101   34.8704   4
645.9    0.3063   34.8705   3
646.9    0.3042   34.8703   4
647.9    0.3023   34.8702   3
649.0    0.3011   34.8705   4
650.0    0.3000   34.8711   3
651.0    0.2981   34.8709   4
652.0    0.2966   34.8714   3
653.0    0.2960   34.8717   4
654.0    0.2932   34.8714   3
655.0    0.2890   34.8714   4
656.0    0.2875   34.8712   3
657.0    0.2862   34.8712   4
658.0    0.2855   34.8711   3
659.0    0.2848   34.8712   4
660.0    0.2844   34.8713   3
661.0    0.2855   34.8720   4
662.0    0.2856   34.8724   3
663.0    0.2853   34.8724   4
664.0    0.2838   34.8727   3
665.0    0.2796   34.8723   4
666.0    0.2765   34.8722   3
667.0    0.2750   34.8723   4
668.0    0.2736   34.8721   3
669.0    0.2717   34.8724   4
670.0    0.2684   34.8722   3
671.1    0.2673   34.8718   4
672.1    0.2663   34.8721   3
673.1    0.2648   34.8720   4
674.1    0.2637   34.8721   3
675.1    0.2623   34.8722   4
676.1    0.2607   34.8723   3
676.9    0.2577   34.8722   3
677.9    0.2539   34.8720   4
678.9    0.2514   34.8720   3
679.9    0.2490   34.8720   4
680.9    0.2460   34.8720   3
682.0    0.2442   34.8722   4
683.0    0.2392   34.8720   3
684.0    0.2369   34.8719   4
685.0    0.2342   34.8717   3
686.0    0.2323   34.8718   4
687.0    0.2295   34.8717   3
688.0    0.2276   34.8716   4
689.0    0.2264   34.8715   3
690.0    0.2251   34.8714   4
691.0    0.2236   34.8713   3
692.0    0.2222   34.8715   4
693.0    0.2213   34.8716   3
694.0    0.2207   34.8719   4
695.0    0.2204   34.8722   3
696.0    0.2200   34.8725   4
697.0    0.2186   34.8729   3
698.0    0.2167   34.8729   4
699.0    0.2154   34.8729   3
700.0    0.2138   34.8731   4
701.1    0.2110   34.8731   3
702.1    0.2085   34.8731   4
703.1    0.2079   34.8729   3
703.9    0.2067   34.8733   3
704.9    0.2056   34.8732   4
705.9    0.2038   34.8728   3
706.9    0.2017   34.8727   4
707.9    0.2005   34.8728   3
709.0    0.1992   34.8727   4
710.0    0.1982   34.8728   3
711.0    0.1985   34.8726   4
712.0    0.1993   34.8730   3
713.0    0.2004   34.8737   4
714.0    0.2012   34.8740   3
715.0    0.2015   34.8742   4
716.0    0.1999   34.8746   3
717.0    0.1975   34.8747   4
718.0    0.1967   34.8746   3
719.0    0.1959   34.8746   4
720.0    0.1952   34.8745   3
721.0    0.1919   34.8745   4
722.0    0.1893   34.8743   3
723.0    0.1869   34.8742   4
724.0    0.1857   34.8743   3
725.0    0.1844   34.8743   4
726.0    0.1825   34.8740   3
727.0    0.1811   34.8740   4
728.1    0.1801   34.8741   3
729.1    0.1776   34.8741   4
730.1    0.1741   34.8738   3
730.9    0.1707   34.8739   3
731.9    0.1691   34.8736   4
732.9    0.1688   34.8738   3
733.9    0.1679   34.8738   4
734.9    0.1657   34.8737   3
736.0    0.1622   34.8735   4
737.0    0.1599   34.8734   3
738.0    0.1581   34.8734   4
739.0    0.1569   34.8734   3
740.0    0.1566   34.8735   4
741.0    0.1560   34.8735   3
742.0    0.1554   34.8736   4
743.0    0.1551   34.8735   3
744.0    0.1551   34.8738   4
745.0    0.1550   34.8740   3
746.0    0.1551   34.8745   4
747.0    0.1562   34.8750   3
748.0    0.1557   34.8756   4
749.1    0.1546   34.8756   3
750.1    0.1518   34.8755   4
751.1    0.1506   34.8756   3
751.9    0.1491   34.8756   3
752.9    0.1473   34.8755   4
753.9    0.1462   34.8756   3
755.0    0.1434   34.8756   4
756.0    0.1413   34.8753   3
756.9    0.1396   34.8753   4
758.0    0.1390   34.8755   4
759.1    0.1408   34.8763   4
760.0    0.1415   34.8764   4
761.3    0.1413   34.8767  18
%endofdat
