%ITP 9, profile 6: year day longitude(E+) latitude(N+) ndepths
2007  256.50003  -128.0720  87.0742  754
%pressure(dbar) temperature(C) salinity nobs
141.0   -1.1068   34.1723   3
142.0   -1.0907   34.1780   4
143.1   -1.0452   34.1910   4
144.0   -1.0245   34.1970   3
145.0   -1.0005   34.2064   4
146.0   -0.9832   34.2124   3
147.0   -0.9651   34.2193   4
148.0   -0.9244   34.2296   3
148.9   -0.8866   34.2391   4
150.1   -0.8811   34.2398   4
151.0   -0.8363   34.2530   3
152.0   -0.8280   34.2561   4
153.0   -0.8101   34.2624   3
154.0   -0.7920   34.2691   4
155.0   -0.7733   34.2751   3
155.9   -0.7597   34.2803   4
157.0   -0.7312   34.2896   4
158.0   -0.7224   34.2940   3
159.0   -0.7088   34.2983   4
160.0   -0.6875   34.3077   3
160.9   -0.6866   34.3082   4
162.1   -0.6516   34.3194   4
163.0   -0.6132   34.3291   3
164.0   -0.6112   34.3295   4
165.0   -0.5727   34.3399   3
166.0   -0.5436   34.3517   4
167.1   -0.5400   34.3515   4
168.1   -0.5141   34.3621   3
169.0   -0.4977   34.3689   4
170.0   -0.4775   34.3773   3
171.0   -0.4595   34.3829   4
172.0   -0.4405   34.3913   3
172.9   -0.4198   34.3971   4
174.0   -0.3913   34.4083   4
175.0   -0.3757   34.4131   3
176.0   -0.3747   34.4131   4
177.0   -0.3470   34.4240   3
177.9   -0.3353   34.4297   4
179.1   -0.3328   34.4301   4
180.0   -0.3212   34.4345   3
181.0   -0.2988   34.4460   4
182.0   -0.2968   34.4463   3
182.9   -0.2966   34.4463   4
184.1   -0.2711   34.4587   4
185.0   -0.2600   34.4643   3
186.0   -0.2596   34.4641   4
187.0   -0.2594   34.4640   3
187.9   -0.2594   34.4646   4
189.0   -0.2309   34.4769   4
190.0   -0.2244   34.4802   3
191.0   -0.2198   34.4817   4
192.0   -0.1895   34.4934   3
192.9   -0.1893   34.4942   4
194.1   -0.1888   34.4939   4
195.0   -0.1556   34.5047   3
196.0   -0.1254   34.5156   4
197.0   -0.1246   34.5148   3
197.9   -0.1245   34.5145   4
199.1   -0.1082   34.5208   4
200.0   -0.0848   34.5317   3
201.0   -0.0840   34.5321   4
202.0   -0.0834   34.5320   3
202.9   -0.0764   34.5348   4
204.1   -0.0537   34.5456   4
205.0   -0.0530   34.5459   3
206.0   -0.0488   34.5478   4
207.0   -0.0237   34.5585   3
208.0   -0.0227   34.5593   4
209.0   -0.0224   34.5591   3
209.9   -0.0221   34.5593   4
211.0   -0.0197   34.5610   4
212.0    0.0094   34.5741   3
213.0    0.0152   34.5775   4
214.0    0.0226   34.5802   3
215.0    0.0493   34.5900   4
216.1    0.0502   34.5901   4
217.1    0.0505   34.5901   3
218.0    0.0504   34.5901   4
219.0    0.0509   34.5910   3
220.0    0.0822   34.6013   4
221.0    0.0874   34.6041   3
221.9    0.0947   34.6058   4
223.1    0.1333   34.6202   4
224.0    0.1352   34.6212   3
225.0    0.1357   34.6211   4
226.0    0.1395   34.6223   3
227.0    0.1678   34.6317   4
228.1    0.1835   34.6379   4
229.0    0.2018   34.6434   3
230.0    0.2016   34.6435   4
231.0    0.2021   34.6431   3
232.0    0.2018   34.6432   4
232.9    0.2022   34.6434   3
233.9    0.2046   34.6443   4
235.0    0.2284   34.6508   4
236.0    0.2309   34.6523   3
237.0    0.2581   34.6605   4
238.0    0.2596   34.6619   3
239.0    0.2780   34.6687   4
239.9    0.2860   34.6727   3
240.9    0.2867   34.6726   4
242.0    0.2931   34.6745   4
243.0    0.3163   34.6839   3
244.0    0.3179   34.6844   4
245.0    0.3183   34.6843   3
246.0    0.3336   34.6896   4
247.0    0.3517   34.6958   3
247.9    0.3530   34.6958   4
249.0    0.3573   34.6972   4
250.0    0.3878   34.7067   3
251.0    0.3910   34.7082   4
252.0    0.4186   34.7152   3
253.0    0.4345   34.7215   4
254.1    0.4387   34.7225   4
255.0    0.4659   34.7322   3
256.0    0.4709   34.7345   4
257.0    0.4715   34.7342   3
258.0    0.4719   34.7343   4
259.1    0.4801   34.7372   4
260.1    0.4967   34.7451   3
261.0    0.4981   34.7457   4
262.0    0.4998   34.7467   3
263.0    0.5176   34.7569   4
264.0    0.5228   34.7602   3
265.0    0.5451   34.7687   4
265.9    0.5716   34.7794   3
266.9    0.5726   34.7790   4
268.0    0.5735   34.7788   4
269.0    0.5737   34.7788   3
270.0    0.5740   34.7789   4
271.0    0.5739   34.7793   3
272.0    0.5740   34.7794   4
273.0    0.5741   34.7794   3
273.9    0.5741   34.7798   4
275.1    0.5741   34.7799   4
276.0    0.5742   34.7799   3
277.0    0.5742   34.7800   4
278.0    0.5741   34.7802   3
279.0    0.5742   34.7802   4
280.0    0.5743   34.7804   3
280.9    0.5741   34.7804   4
282.1    0.5742   34.7804   4
283.0    0.5745   34.7803   3
284.0    0.5742   34.7805   4
285.0    0.5745   34.7807   3
286.0    0.5746   34.7807   4
287.1    0.5747   34.7805   4
288.1    0.5743   34.7807   3
289.0    0.5742   34.7807   4
290.0    0.5741   34.7807   3
291.0    0.5746   34.7808   4
292.0    0.5962   34.7867   3
293.0    0.6344   34.7989   4
293.9    0.6373   34.8001   3
294.9    0.6473   34.8032   4
296.0    0.6638   34.8096   4
297.0    0.6865   34.8174   3
298.0    0.7085   34.8253   4
299.0    0.7263   34.8309   3
300.0    0.7271   34.8308   4
300.9    0.7276   34.8307   3
301.9    0.7278   34.8307   4
303.0    0.7278   34.8308   4
304.0    0.7238   34.8311   3
305.0    0.7180   34.8308   4
306.0    0.7141   34.8310   3
307.0    0.7091   34.8308   4
307.9    0.7035   34.8306   3
308.9    0.6980   34.8307   4
310.0    0.6905   34.8305   4
311.0    0.6839   34.8304   3
312.0    0.6728   34.8298   4
313.0    0.6662   34.8297   3
314.0    0.6600   34.8297   4
314.9    0.6537   34.8293   3
315.9    0.6469   34.8292   4
317.1    0.6421   34.8289   4
318.0    0.6350   34.8286   3
319.0    0.6288   34.8285   4
320.0    0.6221   34.8282   3
321.0    0.6181   34.8279   4
322.0    0.6100   34.8277   3
322.9    0.6058   34.8271   4
324.1    0.5973   34.8269   4
325.1    0.5938   34.8266   3
326.0    0.5889   34.8266   4
327.0    0.5847   34.8262   3
328.0    0.5814   34.8264   4
329.0    0.5780   34.8261   3
330.0    0.5759   34.8259   4
331.0    0.5721   34.8256   3
331.9    0.5692   34.8254   4
333.1    0.5635   34.8252   4
334.0    0.5613   34.8251   3
335.0    0.5584   34.8249   4
336.0    0.5562   34.8250   3
337.0    0.5532   34.8246   4
337.9    0.5521   34.8245   3
338.9    0.5499   34.8245   4
340.0    0.5493   34.8243   4
341.0    0.5491   34.8244   3
342.0    0.5516   34.8248   4
343.0    0.5581   34.8268   3
344.0    0.5657   34.8296   4
345.1    0.5775   34.8328   4
346.1    0.5817   34.8341   3
347.0    0.5965   34.8383   4
348.0    0.6053   34.8400   3
349.0    0.6123   34.8412   4
350.0    0.6159   34.8428   3
351.0    0.6301   34.8458   4
352.1    0.6427   34.8491   4
353.0    0.6509   34.8515   3
354.0    0.6520   34.8522   4
355.0    0.6521   34.8521   3
356.0    0.6520   34.8520   4
357.0    0.6517   34.8522   3
357.9    0.6502   34.8522   4
359.1    0.6477   34.8521   4
360.0    0.6464   34.8522   3
361.0    0.6451   34.8524   4
362.0    0.6431   34.8524   3
363.0    0.6424   34.8525   4
364.0    0.6410   34.8529   3
365.0    0.6381   34.8527   4
366.1    0.6341   34.8526   4
367.0    0.6319   34.8525   3
368.0    0.6287   34.8526   4
369.0    0.6248   34.8524   3
370.0    0.6219   34.8525   4
371.0    0.6202   34.8525   3
371.9    0.6161   34.8526   4
373.1    0.6126   34.8521   4
374.0    0.6104   34.8522   3
375.0    0.6079   34.8522   4
376.0    0.6019   34.8521   3
377.0    0.5992   34.8519   4
378.0    0.5966   34.8519   3
378.9    0.5926   34.8517   4
380.1    0.5878   34.8515   4
381.1    0.5860   34.8515   3
382.0    0.5834   34.8516   4
383.0    0.5806   34.8512   3
384.0    0.5774   34.8514   4
385.0    0.5760   34.8512   3
386.0    0.5730   34.8512   4
387.1    0.5672   34.8509   4
388.1    0.5615   34.8509   3
389.0    0.5550   34.8504   4
390.0    0.5517   34.8503   3
391.0    0.5497   34.8504   4
392.0    0.5481   34.8503   3
392.9    0.5433   34.8501   4
394.1    0.5401   34.8500   4
395.0    0.5356   34.8500   3
396.0    0.5338   34.8498   4
397.0    0.5316   34.8498   3
398.0    0.5297   34.8498   4
399.0    0.5279   34.8501   3
399.9    0.5274   34.8501   4
401.1    0.5252   34.8503   4
402.0    0.5234   34.8502   3
403.0    0.5212   34.8503   4
404.0    0.5198   34.8502   3
405.0    0.5175   34.8501   4
406.0    0.5168   34.8501   3
406.9    0.5158   34.8500   4
408.1    0.5146   34.8500   4
409.0    0.5114   34.8498   3
410.0    0.5081   34.8497   4
411.0    0.5055   34.8495   3
412.0    0.5027   34.8493   4
413.1    0.4990   34.8495   4
414.1    0.4973   34.8494   3
415.0    0.4952   34.8491   4
416.0    0.4933   34.8493   3
417.0    0.4911   34.8492   4
418.0    0.4901   34.8492   3
419.0    0.4894   34.8491   4
420.1    0.4897   34.8491   4
421.1    0.4921   34.8503   3
422.0    0.4929   34.8506   4
423.0    0.4956   34.8512   3
424.0    0.4966   34.8520   4
425.0    0.4971   34.8518   3
426.0    0.4983   34.8521   4
426.9    0.5025   34.8532   3
427.9    0.5035   34.8538   4
429.0    0.5069   34.8550   4
430.0    0.5071   34.8551   3
431.0    0.5069   34.8552   4
432.0    0.5072   34.8552   3
433.0    0.5082   34.8557   4
434.0    0.5107   34.8568   3
434.9    0.5128   34.8572   4
436.1    0.5148   34.8576   4
437.0    0.5163   34.8585   3
438.0    0.5173   34.8589   4
439.0    0.5179   34.8591   3
440.0    0.5174   34.8594   4
441.0    0.5165   34.8594   3
442.0    0.5143   34.8595   4
443.1    0.5121   34.8597   4
444.1    0.5101   34.8597   3
445.0    0.5086   34.8598   4
446.0    0.5057   34.8597   3
447.0    0.5034   34.8599   4
448.0    0.5023   34.8598   3
449.0    0.4988   34.8599   4
450.0    0.4953   34.8598   3
450.9    0.4945   34.8599   4
452.1    0.4938   34.8601   4
453.0    0.4924   34.8600   3
454.0    0.4901   34.8598   4
455.0    0.4874   34.8599   3
456.0    0.4865   34.8599   4
457.0    0.4845   34.8601   3
458.0    0.4835   34.8603   4
458.9    0.4836   34.8606   3
459.9    0.4834   34.8607   4
461.0    0.4827   34.8613   4
462.0    0.4825   34.8611   3
463.0    0.4815   34.8611   4
464.0    0.4816   34.8612   3
465.0    0.4818   34.8617   4
465.9    0.4821   34.8617   3
466.9    0.4816   34.8622   4
468.0    0.4805   34.8625   4
469.0    0.4795   34.8624   3
470.0    0.4782   34.8627   4
471.0    0.4768   34.8626   3
472.0    0.4760   34.8627   4
473.0    0.4754   34.8630   3
473.9    0.4744   34.8629   4
475.1    0.4719   34.8631   4
476.0    0.4720   34.8631   3
477.0    0.4724   34.8634   4
478.0    0.4717   34.8636   3
479.0    0.4702   34.8636   4
480.0    0.4697   34.8637   3
480.9    0.4682   34.8639   4
482.1    0.4678   34.8640   4
483.0    0.4675   34.8641   3
484.0    0.4670   34.8639   4
485.0    0.4654   34.8640   3
486.0    0.4645   34.8640   4
487.0    0.4643   34.8643   3
487.9    0.4641   34.8643   4
489.1    0.4624   34.8644   4
490.0    0.4621   34.8644   3
491.0    0.4620   34.8646   4
492.0    0.4615   34.8645   3
493.0    0.4606   34.8647   4
494.0    0.4595   34.8649   3
494.9    0.4587   34.8650   4
496.1    0.4582   34.8649   4
497.0    0.4574   34.8652   3
498.0    0.4569   34.8653   4
499.0    0.4564   34.8653   3
500.0    0.4563   34.8653   4
500.9    0.4560   34.8655   3
501.9    0.4555   34.8656   4
503.0    0.4538   34.8657   4
504.0    0.4532   34.8657   3
505.0    0.4517   34.8660   4
506.0    0.4510   34.8661   3
507.0    0.4499   34.8661   4
507.9    0.4488   34.8662   3
508.9    0.4478   34.8663   4
510.1    0.4469   34.8664   4
511.0    0.4462   34.8664   3
512.0    0.4453   34.8666   4
513.0    0.4443   34.8666   3
514.0    0.4433   34.8665   4
515.0    0.4417   34.8668   3
515.9    0.4410   34.8669   4
517.1    0.4399   34.8669   4
518.0    0.4388   34.8669   3
519.0    0.4376   34.8669   4
520.0    0.4364   34.8670   3
521.0    0.4350   34.8672   4
522.1    0.4342   34.8674   4
523.0    0.4335   34.8673   3
524.0    0.4324   34.8672   4
525.0    0.4318   34.8672   3
526.0    0.4305   34.8675   4
527.0    0.4291   34.8675   3
527.9    0.4274   34.8673   4
529.1    0.4260   34.8674   4
530.0    0.4245   34.8676   3
531.0    0.4238   34.8677   4
532.0    0.4231   34.8677   3
533.0    0.4221   34.8674   4
534.0    0.4209   34.8678   3
534.9    0.4195   34.8677   4
536.1    0.4182   34.8678   4
537.0    0.4168   34.8676   3
538.0    0.4150   34.8678   4
539.0    0.4144   34.8679   3
540.0    0.4140   34.8679   4
541.0    0.4126   34.8678   3
541.9    0.4114   34.8680   4
543.1    0.4108   34.8681   4
544.0    0.4100   34.8680   3
545.0    0.4078   34.8681   4
546.0    0.4063   34.8678   3
547.0    0.4040   34.8680   4
547.9    0.4022   34.8681   3
548.9    0.4015   34.8682   4
550.0    0.4002   34.8682   4
551.0    0.3979   34.8685   3
552.0    0.3962   34.8686   4
553.0    0.3939   34.8685   3
553.9    0.3914   34.8686   4
555.0    0.3875   34.8689   4
556.0    0.3864   34.8689   3
557.0    0.3855   34.8689   4
558.0    0.3839   34.8688   3
559.0    0.3816   34.8692   4
560.0    0.3800   34.8691   3
560.9    0.3792   34.8690   4
562.1    0.3767   34.8693   4
563.0    0.3750   34.8694   3
564.0    0.3739   34.8694   4
565.0    0.3727   34.8694   3
566.0    0.3714   34.8695   4
567.0    0.3684   34.8698   3
567.9    0.3675   34.8695   4
569.1    0.3656   34.8696   4
570.0    0.3644   34.8697   3
571.0    0.3620   34.8700   4
572.0    0.3607   34.8702   3
573.0    0.3592   34.8700   4
573.9    0.3579   34.8702   3
574.9    0.3567   34.8702   4
576.0    0.3551   34.8702   4
577.0    0.3534   34.8704   3
578.0    0.3528   34.8703   4
579.0    0.3513   34.8704   3
579.9    0.3497   34.8701   4
581.0    0.3495   34.8703   4
582.0    0.3495   34.8705   3
583.0    0.3488   34.8706   4
584.0    0.3477   34.8707   3
585.0    0.3464   34.8708   4
585.9    0.3453   34.8708   3
586.9    0.3437   34.8709   4
588.0    0.3419   34.8709   4
589.0    0.3412   34.8710   3
590.0    0.3416   34.8712   4
591.0    0.3394   34.8713   3
592.0    0.3363   34.8714   4
593.1    0.3341   34.8716   4
594.1    0.3320   34.8715   3
595.0    0.3306   34.8712   4
596.0    0.3295   34.8715   3
597.0    0.3292   34.8719   4
598.0    0.3286   34.8721   3
599.0    0.3274   34.8722   4
600.1    0.3258   34.8724   4
601.1    0.3251   34.8722   3
602.0    0.3236   34.8724   4
603.0    0.3229   34.8725   3
604.0    0.3218   34.8727   4
605.0    0.3203   34.8728   3
606.0    0.3190   34.8729   4
606.9    0.3177   34.8730   3
607.9    0.3154   34.8730   4
609.0    0.3131   34.8733   4
610.0    0.3129   34.8733   3
611.0    0.3117   34.8733   4
612.0    0.3101   34.8732   3
612.9    0.3079   34.8732   4
614.1    0.3069   34.8734   4
615.1    0.3049   34.8732   3
616.0    0.3025   34.8734   4
617.0    0.2997   34.8733   3
618.0    0.2975   34.8733   4
619.0    0.2939   34.8733   3
620.0    0.2929   34.8733   4
621.1    0.2912   34.8733   4
622.1    0.2914   34.8736   3
623.0    0.2901   34.8735   4
624.0    0.2884   34.8734   3
625.0    0.2840   34.8734   4
626.0    0.2826   34.8733   3
626.9    0.2811   34.8734   4
628.0    0.2792   34.8734   4
629.0    0.2734   34.8732   3
630.0    0.2723   34.8731   4
631.0    0.2695   34.8731   3
631.9    0.2679   34.8730   4
633.1    0.2662   34.8729   4
634.0    0.2639   34.8731   3
635.0    0.2612   34.8730   4
636.0    0.2581   34.8727   3
637.0    0.2534   34.8728   4
638.0    0.2517   34.8726   3
639.0    0.2495   34.8726   4
640.1    0.2481   34.8727   4
641.0    0.2467   34.8726   3
642.0    0.2482   34.8728   4
643.0    0.2546   34.8742   3
644.0    0.2543   34.8745   4
645.0    0.2557   34.8749   3
645.9    0.2533   34.8747   4
647.1    0.2519   34.8745   4
648.0    0.2514   34.8745   3
649.0    0.2477   34.8746   4
650.0    0.2448   34.8745   3
651.0    0.2436   34.8744   4
652.0    0.2421   34.8746   3
652.9    0.2393   34.8745   4
654.1    0.2372   34.8747   4
655.0    0.2342   34.8745   3
656.0    0.2330   34.8744   4
657.0    0.2309   34.8745   3
658.0    0.2302   34.8742   4
659.0    0.2289   34.8746   3
659.9    0.2293   34.8748   4
661.1    0.2276   34.8749   4
662.0    0.2267   34.8750   3
663.0    0.2261   34.8751   4
664.0    0.2246   34.8752   3
665.0    0.2232   34.8751   4
666.0    0.2226   34.8749   3
666.9    0.2218   34.8751   4
668.1    0.2225   34.8757   4
669.0    0.2209   34.8759   3
670.0    0.2193   34.8757   4
671.0    0.2176   34.8757   3
672.0    0.2168   34.8757   4
672.9    0.2136   34.8757   3
673.9    0.2088   34.8756   4
675.0    0.2062   34.8756   4
676.0    0.2047   34.8755   3
677.0    0.2031   34.8754   4
678.0    0.1981   34.8754   3
679.0    0.1955   34.8753   4
680.1    0.1915   34.8751   4
681.1    0.1893   34.8750   3
682.0    0.1856   34.8750   4
683.0    0.1828   34.8749   3
684.0    0.1769   34.8746   4
685.0    0.1754   34.8745   3
685.9    0.1789   34.8753   4
687.1    0.1775   34.8756   4
688.0    0.1753   34.8757   3
689.0    0.1746   34.8756   4
690.0    0.1735   34.8757   3
691.0    0.1706   34.8753   4
692.0    0.1686   34.8752   3
693.0    0.1682   34.8753   4
694.1    0.1685   34.8758   4
695.0    0.1687   34.8762   3
696.0    0.1660   34.8760   4
697.0    0.1618   34.8758   3
698.0    0.1574   34.8755   4
699.1    0.1547   34.8754   4
700.1    0.1587   34.8760   3
701.0    0.1539   34.8758   4
702.0    0.1511   34.8758   3
703.0    0.1502   34.8756   4
704.0    0.1561   34.8763   3
704.9    0.1626   34.8774   4
706.1    0.1581   34.8770   4
707.0    0.1492   34.8763   3
708.0    0.1493   34.8767   4
709.0    0.1479   34.8770   3
710.0    0.1457   34.8767   4
710.9    0.1450   34.8770   3
711.9    0.1452   34.8770   4
713.0    0.1466   34.8776   4
714.0    0.1464   34.8781   3
715.0    0.1455   34.8780   4
716.0    0.1442   34.8780   3
717.0    0.1428   34.8780   4
718.1    0.1421   34.8779   4
719.1    0.1366   34.8777   3
720.0    0.1335   34.8775   4
721.0    0.1319   34.8777   3
722.0    0.1291   34.8774   4
723.0    0.1278   34.8774   3
723.9    0.1270   34.8775   4
725.1    0.1256   34.8774   4
726.1    0.1228   34.8775   3
727.0    0.1179   34.8769   4
728.0    0.1157   34.8768   3
729.0    0.1148   34.8770   4
730.0    0.1146   34.8773   3
730.9    0.1137   34.8772   4
732.0    0.1114   34.8769   4
733.0    0.1103   34.8767   3
734.0    0.1090   34.8769   4
735.0    0.1084   34.8767   3
736.0    0.1094   34.8776   4
736.9    0.1119   34.8783   3
737.9    0.1152   34.8790   4
739.0    0.1169   34.8795   4
740.0    0.1131   34.8792   3
741.0    0.1127   34.8790   4
742.0    0.1113   34.8790   3
742.9    0.1130   34.8800   4
744.1    0.1131   34.8800   4
745.0    0.1122   34.8802   3
746.0    0.1106   34.8802   4
747.0    0.1095   34.8802   3
748.0    0.1096   34.8802   4
748.9    0.1123   34.8807   3
749.9    0.1116   34.8808   4
751.0    0.1104   34.8808   4
752.0    0.1089   34.8807   3
753.0    0.1070   34.8808   4
754.0    0.1060   34.8809   3
755.0    0.1047   34.8810   4
756.1    0.1044   34.8814   4
757.1    0.1038   34.8819   3
758.0    0.1042   34.8822   4
759.1    0.1033   34.8822   3
760.1    0.1039   34.8820   3
761.1    0.1045   34.8821   6
%endofdat
