%ITP 9, profile 7: year day longitude(E+) latitude(N+) ndepths
2007  257.01684  -126.9341  87.0870  754
%pressure(dbar) temperature(C) salinity nobs
252.0    0.4767   34.7293   4
253.0    0.5019   34.7405   3
254.0    0.5018   34.7404   4
255.0    0.5020   34.7401   3
255.9    0.5020   34.7395   4
257.0    0.5308   34.7479   4
258.0    0.5345   34.7498   3
259.0    0.5594   34.7568   4
260.0    0.5761   34.7640   3
261.0    0.5821   34.7655   4
262.1    0.6199   34.7808   4
263.0    0.6297   34.7856   3
264.0    0.6298   34.7857   4
265.0    0.6294   34.7857   3
266.0    0.6265   34.7858   4
267.1    0.6204   34.7851   4
268.0    0.6150   34.7849   3
269.0    0.6136   34.7849   4
270.0    0.6131   34.7850   3
270.9    0.6111   34.7850   4
272.1    0.6050   34.7847   4
273.0    0.6030   34.7842   3
274.0    0.6018   34.7844   4
275.0    0.6015   34.7842   3
275.9    0.6014   34.7841   4
277.0    0.6012   34.7842   4
278.0    0.6014   34.7841   3
279.0    0.6013   34.7844   4
280.0    0.6014   34.7846   3
280.9    0.6014   34.7845   4
282.1    0.6012   34.7847   4
283.0    0.6014   34.7845   3
284.0    0.6014   34.7848   4
285.0    0.6016   34.7845   3
286.0    0.6018   34.7852   4
287.1    0.6017   34.7854   4
288.0    0.6015   34.7858   3
289.0    0.6012   34.7857   4
290.0    0.6010   34.7858   3
290.9    0.6011   34.7852   4
292.0    0.6017   34.7842   4
293.0    0.6194   34.7869   3
293.9    0.6678   34.8021   4
295.1    0.6757   34.8032   4
296.0    0.6760   34.8027   3
297.0    0.6997   34.8089   4
298.0    0.7064   34.8118   3
298.9    0.7267   34.8185   4
300.0    0.7360   34.8224   4
301.0    0.7450   34.8299   3
302.0    0.7512   34.8315   4
303.1    0.7640   34.8349   4
304.0    0.7616   34.8355   3
305.0    0.7537   34.8355   4
306.0    0.7500   34.8353   3
307.0    0.7469   34.8350   4
308.1    0.7429   34.8347   4
309.0    0.7396   34.8348   3
310.0    0.7373   34.8344   4
311.0    0.7347   34.8343   3
312.0    0.7312   34.8340   4
313.1    0.7288   34.8337   4
314.0    0.7273   34.8335   3
315.0    0.7235   34.8334   4
316.0    0.7216   34.8335   3
316.9    0.7175   34.8332   4
318.1    0.7118   34.8328   4
319.0    0.7057   34.8325   3
320.0    0.7010   34.8325   4
321.0    0.6913   34.8320   3
321.9    0.6850   34.8313   4
323.0    0.6798   34.8313   4
324.0    0.6711   34.8309   3
325.0    0.6654   34.8305   4
326.1    0.6555   34.8301   4
327.0    0.6467   34.8297   3
328.0    0.6423   34.8295   4
329.0    0.6358   34.8296   3
329.9    0.6269   34.8287   4
331.0    0.6198   34.8284   4
332.0    0.6160   34.8283   3
333.0    0.6116   34.8281   4
334.0    0.6051   34.8281   3
334.9    0.5995   34.8279   4
336.1    0.5927   34.8274   4
337.0    0.5896   34.8273   3
338.0    0.5842   34.8271   4
339.0    0.5801   34.8265   3
339.9    0.5796   34.8266   4
341.0    0.5774   34.8267   4
342.0    0.5763   34.8268   3
343.0    0.5747   34.8269   4
344.1    0.5691   34.8270   4
345.0    0.5613   34.8264   3
346.0    0.5547   34.8261   4
347.0    0.5553   34.8260   3
348.0    0.5550   34.8263   4
349.1    0.5552   34.8263   4
350.0    0.5551   34.8266   3
351.0    0.5552   34.8266   4
352.0    0.5552   34.8264   3
352.9    0.5596   34.8271   4
354.1    0.5752   34.8323   4
355.0    0.5865   34.8358   3
356.0    0.5926   34.8369   4
357.0    0.6000   34.8392   3
357.9    0.6082   34.8419   4
359.1    0.6131   34.8425   4
360.0    0.6267   34.8459   3
361.0    0.6279   34.8451   4
362.0    0.6324   34.8441   3
362.9    0.6756   34.8510   4
364.1    0.7018   34.8555   4
365.0    0.7004   34.8565   3
366.0    0.6873   34.8559   4
367.0    0.6817   34.8558   3
368.0    0.6780   34.8560   4
369.0    0.6699   34.8555   3
369.9    0.6589   34.8548   4
371.0    0.6533   34.8543   4
372.0    0.6527   34.8543   3
373.0    0.6517   34.8542   4
374.0    0.6506   34.8541   3
374.9    0.6493   34.8542   4
376.1    0.6465   34.8540   4
377.0    0.6442   34.8540   3
378.0    0.6421   34.8541   4
379.0    0.6406   34.8539   3
379.9    0.6379   34.8540   4
381.1    0.6347   34.8537   4
382.0    0.6336   34.8537   3
383.0    0.6324   34.8538   4
384.0    0.6295   34.8536   3
385.0    0.6267   34.8534   4
386.0    0.6250   34.8532   3
386.9    0.6228   34.8534   4
388.1    0.6217   34.8533   4
389.0    0.6207   34.8532   3
390.0    0.6192   34.8535   4
391.0    0.6143   34.8535   3
392.0    0.6097   34.8529   4
393.1    0.6047   34.8526   4
394.0    0.6035   34.8526   3
395.0    0.6001   34.8525   4
396.0    0.5985   34.8525   3
397.0    0.5969   34.8525   4
398.1    0.5929   34.8525   4
399.0    0.5894   34.8525   3
400.0    0.5868   34.8522   4
401.0    0.5819   34.8520   3
402.0    0.5776   34.8520   4
403.0    0.5762   34.8521   3
403.9    0.5725   34.8520   4
405.0    0.5665   34.8519   4
406.0    0.5631   34.8518   3
407.0    0.5586   34.8516   4
408.0    0.5529   34.8515   3
409.0    0.5517   34.8513   4
410.1    0.5473   34.8514   4
411.0    0.5412   34.8511   3
412.0    0.5380   34.8510   4
413.0    0.5361   34.8512   3
414.0    0.5350   34.8513   4
414.9    0.5327   34.8514   3
415.9    0.5319   34.8514   4
417.0    0.5306   34.8514   4
418.0    0.5285   34.8513   3
419.0    0.5268   34.8513   4
420.0    0.5256   34.8513   3
420.9    0.5246   34.8513   4
422.0    0.5217   34.8512   4
423.0    0.5191   34.8511   3
424.0    0.5172   34.8511   4
425.0    0.5148   34.8513   3
425.9    0.5116   34.8512   4
427.1    0.5071   34.8510   4
428.0    0.5031   34.8506   3
429.0    0.5018   34.8508   4
430.0    0.5005   34.8507   3
431.0    0.5001   34.8507   4
431.9    0.5003   34.8504   3
432.9    0.5002   34.8506   4
434.0    0.5002   34.8513   4
435.0    0.4998   34.8518   3
436.0    0.4990   34.8517   4
437.0    0.4972   34.8528   3
437.9    0.4987   34.8533   4
439.1    0.4989   34.8533   4
440.0    0.4994   34.8535   3
441.0    0.5028   34.8549   4
442.0    0.5053   34.8556   3
443.0    0.5076   34.8565   4
443.9    0.5085   34.8567   3
444.9    0.5085   34.8569   4
446.0    0.5069   34.8569   4
447.0    0.5078   34.8575   3
448.0    0.5096   34.8578   4
449.0    0.5115   34.8579   3
450.0    0.5122   34.8581   4
450.9    0.5199   34.8597   3
451.9    0.5258   34.8608   4
453.0    0.5257   34.8608   4
454.0    0.5257   34.8607   3
455.0    0.5258   34.8606   4
456.0    0.5263   34.8608   3
457.0    0.5278   34.8615   4
457.9    0.5265   34.8612   3
458.9    0.5244   34.8613   4
460.0    0.5217   34.8613   4
461.0    0.5183   34.8610   3
462.0    0.5156   34.8612   4
463.0    0.5137   34.8612   3
464.0    0.5103   34.8609   4
464.9    0.5087   34.8612   3
465.9    0.5068   34.8613   4
467.1    0.5030   34.8610   4
468.0    0.5012   34.8610   3
469.0    0.4976   34.8610   4
470.0    0.4949   34.8612   3
471.0    0.4915   34.8609   4
472.0    0.4902   34.8609   3
472.9    0.4883   34.8612   4
474.1    0.4860   34.8609   4
475.0    0.4859   34.8607   3
476.0    0.4886   34.8615   4
477.0    0.4909   34.8625   3
478.0    0.4907   34.8627   4
479.0    0.4905   34.8624   3
479.9    0.4881   34.8626   4
481.1    0.4878   34.8636   4
482.0    0.4855   34.8635   3
483.0    0.4821   34.8636   4
484.0    0.4800   34.8635   3
485.0    0.4780   34.8636   4
486.0    0.4772   34.8637   3
486.9    0.4761   34.8635   4
488.1    0.4731   34.8639   4
489.0    0.4719   34.8640   3
490.0    0.4702   34.8638   4
491.0    0.4693   34.8640   3
492.0    0.4712   34.8642   4
493.0    0.4715   34.8646   3
494.0    0.4699   34.8648   4
495.1    0.4675   34.8648   4
496.1    0.4667   34.8648   3
497.0    0.4662   34.8649   4
498.0    0.4660   34.8649   3
499.0    0.4658   34.8651   4
500.0    0.4643   34.8653   3
501.0    0.4629   34.8652   4
502.1    0.4627   34.8653   4
503.1    0.4627   34.8653   3
504.0    0.4628   34.8658   4
505.0    0.4624   34.8658   3
506.0    0.4624   34.8661   4
507.0    0.4629   34.8664   3
507.9    0.4629   34.8665   4
509.0    0.4615   34.8668   4
510.0    0.4601   34.8668   3
511.0    0.4598   34.8671   4
512.0    0.4587   34.8670   3
513.0    0.4582   34.8670   4
514.0    0.4583   34.8670   3
514.9    0.4578   34.8672   4
516.1    0.4572   34.8675   4
517.1    0.4569   34.8672   3
518.0    0.4552   34.8674   4
519.0    0.4539   34.8676   3
520.0    0.4528   34.8674   4
521.0    0.4514   34.8677   3
522.0    0.4506   34.8678   4
522.9    0.4495   34.8678   3
523.9    0.4481   34.8680   4
525.0    0.4472   34.8679   4
526.0    0.4462   34.8679   3
527.0    0.4447   34.8680   4
528.0    0.4441   34.8682   3
529.0    0.4433   34.8680   4
530.0    0.4425   34.8682   3
531.0    0.4419   34.8681   4
531.9    0.4403   34.8681   3
532.9    0.4388   34.8679   4
534.0    0.4375   34.8682   4
535.0    0.4350   34.8685   3
536.0    0.4328   34.8684   4
537.0    0.4305   34.8685   3
538.0    0.4292   34.8684   4
539.0    0.4273   34.8687   3
539.9    0.4249   34.8686   4
541.1    0.4228   34.8688   4
542.1    0.4217   34.8683   3
543.0    0.4199   34.8685   4
544.0    0.4187   34.8687   3
545.0    0.4175   34.8686   4
546.0    0.4164   34.8687   3
547.0    0.4151   34.8686   4
548.0    0.4138   34.8688   3
548.9    0.4124   34.8687   4
549.9    0.4106   34.8689   3
550.9    0.4086   34.8690   4
552.1    0.4065   34.8689   4
553.0    0.4047   34.8688   3
554.0    0.4036   34.8689   4
555.0    0.4028   34.8690   3
556.0    0.4020   34.8689   4
557.0    0.4000   34.8689   3
558.0    0.3987   34.8690   4
559.0    0.3963   34.8690   3
560.0    0.3934   34.8689   4
560.9    0.3920   34.8688   3
561.9    0.3911   34.8689   4
563.1    0.3889   34.8689   4
564.0    0.3877   34.8689   3
565.0    0.3860   34.8689   4
566.0    0.3837   34.8689   3
567.0    0.3820   34.8692   4
568.0    0.3809   34.8693   3
569.0    0.3796   34.8690   4
570.0    0.3787   34.8691   3
571.0    0.3774   34.8693   4
572.0    0.3753   34.8693   3
572.9    0.3723   34.8693   4
574.1    0.3709   34.8695   4
575.1    0.3699   34.8693   3
576.0    0.3690   34.8696   4
577.0    0.3678   34.8696   3
578.0    0.3659   34.8694   4
579.0    0.3633   34.8695   3
580.0    0.3615   34.8699   4
581.0    0.3608   34.8700   3
582.0    0.3552   34.8696   4
583.0    0.3531   34.8697   3
583.9    0.3497   34.8697   4
585.1    0.3449   34.8695   4
586.0    0.3432   34.8695   3
587.0    0.3393   34.8694   4
588.0    0.3342   34.8693   3
589.0    0.3312   34.8690   4
590.0    0.3298   34.8687   3
591.0    0.3271   34.8688   4
592.0    0.3256   34.8688   3
592.9    0.3234   34.8685   4
593.9    0.3211   34.8685   3
594.9    0.3206   34.8687   4
596.1    0.3210   34.8694   4
597.0    0.3192   34.8699   3
598.0    0.3144   34.8698   4
599.0    0.3073   34.8696   3
600.0    0.3030   34.8694   4
601.0    0.2983   34.8690   3
602.0    0.2982   34.8687   4
603.0    0.3027   34.8691   3
604.0    0.3114   34.8710   4
605.0    0.3099   34.8711   3
605.9    0.3083   34.8708   4
607.1    0.3084   34.8708   4
608.1    0.3053   34.8705   3
609.0    0.3080   34.8708   4
610.0    0.3107   34.8715   3
611.0    0.3110   34.8717   4
612.0    0.3106   34.8719   3
613.0    0.3100   34.8721   4
614.0    0.3090   34.8723   3
615.0    0.3056   34.8723   4
616.0    0.3022   34.8721   3
617.0    0.2995   34.8721   4
617.9    0.2971   34.8723   3
618.9    0.2949   34.8723   4
620.0    0.2929   34.8729   4
621.0    0.2913   34.8731   3
622.0    0.2889   34.8731   4
623.0    0.2865   34.8729   3
624.0    0.2845   34.8730   4
625.0    0.2841   34.8729   3
626.0    0.2825   34.8728   4
626.9    0.2805   34.8729   3
627.9    0.2797   34.8726   4
629.1    0.2771   34.8729   4
630.0    0.2760   34.8727   3
631.0    0.2726   34.8727   4
632.0    0.2715   34.8725   3
633.0    0.2696   34.8726   4
634.0    0.2673   34.8725   3
635.0    0.2675   34.8724   4
636.0    0.2670   34.8728   3
637.0    0.2633   34.8729   4
637.9    0.2600   34.8727   3
638.9    0.2565   34.8724   4
640.1    0.2520   34.8720   4
641.1    0.2499   34.8719   3
642.1    0.2494   34.8718   4
643.0    0.2499   34.8726   3
644.0    0.2465   34.8724   4
645.0    0.2442   34.8725   3
646.0    0.2413   34.8725   4
647.0    0.2390   34.8724   3
648.0    0.2359   34.8722   4
649.0    0.2318   34.8722   3
650.0    0.2306   34.8720   4
651.0    0.2315   34.8720   3
651.9    0.2299   34.8721   4
652.9    0.2294   34.8720   3
653.9    0.2298   34.8726   4
655.1    0.2283   34.8726   4
656.0    0.2302   34.8730   3
657.0    0.2306   34.8733   4
658.0    0.2294   34.8738   3
659.0    0.2283   34.8738   4
660.0    0.2287   34.8740   3
661.0    0.2269   34.8740   4
662.0    0.2257   34.8738   3
663.0    0.2249   34.8739   4
664.0    0.2240   34.8739   3
664.9    0.2227   34.8737   4
665.9    0.2201   34.8738   3
666.9    0.2210   34.8740   4
667.9    0.2201   34.8740   3
668.9    0.2160   34.8739   4
670.1    0.2116   34.8736   4
671.0    0.2086   34.8737   3
672.0    0.2058   34.8734   4
673.0    0.2051   34.8733   3
674.0    0.2051   34.8734   4
675.0    0.2051   34.8737   3
676.0    0.2077   34.8744   4
677.0    0.2077   34.8747   3
678.0    0.2083   34.8751   4
679.0    0.2079   34.8753   3
680.0    0.2020   34.8750   4
680.9    0.2009   34.8752   3
681.9    0.1981   34.8751   4
683.1    0.1926   34.8746   4
684.1    0.1913   34.8746   3
685.0    0.1902   34.8745   4
686.0    0.1889   34.8746   3
687.0    0.1877   34.8746   4
688.0    0.1861   34.8749   3
689.0    0.1820   34.8746   4
690.0    0.1791   34.8743   3
691.0    0.1772   34.8743   4
692.0    0.1743   34.8743   3
693.0    0.1728   34.8743   4
694.0    0.1709   34.8743   3
695.0    0.1659   34.8742   4
696.0    0.1629   34.8741   3
697.0    0.1603   34.8741   4
698.0    0.1564   34.8738   3
699.0    0.1532   34.8736   4
700.0    0.1524   34.8737   3
700.9    0.1540   34.8741   4
701.9    0.1526   34.8740   3
702.9    0.1500   34.8737   4
704.1    0.1467   34.8731   4
705.1    0.1483   34.8738   3
706.1    0.1546   34.8752   4
707.0    0.1556   34.8756   3
708.0    0.1553   34.8754   4
709.0    0.1544   34.8755   3
710.0    0.1541   34.8757   4
711.0    0.1501   34.8759   3
712.0    0.1486   34.8760   4
713.0    0.1448   34.8758   3
714.0    0.1378   34.8754   4
715.0    0.1349   34.8752   3
716.0    0.1336   34.8752   4
717.0    0.1316   34.8747   3
718.0    0.1314   34.8750   4
719.0    0.1321   34.8758   3
720.0    0.1318   34.8763   4
721.0    0.1319   34.8762   3
722.0    0.1318   34.8763   4
723.0    0.1317   34.8764   3
724.0    0.1312   34.8764   4
724.9    0.1308   34.8767   3
725.9    0.1307   34.8768   4
726.9    0.1308   34.8769   3
727.9    0.1289   34.8772   4
729.1    0.1274   34.8771   4
730.1    0.1262   34.8773   3
731.1    0.1231   34.8771   4
732.1    0.1202   34.8773   3
733.0    0.1133   34.8768   4
734.0    0.1122   34.8764   3
735.0    0.1120   34.8767   4
736.0    0.1112   34.8769   3
737.0    0.1089   34.8771   4
738.0    0.1054   34.8768   3
739.0    0.1019   34.8768   4
740.0    0.0995   34.8766   3
741.0    0.0980   34.8766   4
742.0    0.0975   34.8768   3
743.0    0.0942   34.8768   4
744.0    0.0902   34.8767   3
745.0    0.0864   34.8766   4
746.0    0.0853   34.8763   3
747.0    0.0833   34.8765   4
748.0    0.0822   34.8762   3
749.0    0.0804   34.8763   4
750.0    0.0796   34.8762   3
751.0    0.0794   34.8763   4
752.0    0.0798   34.8761   3
752.9    0.0805   34.8764   4
754.0    0.0815   34.8767   4
755.0    0.0843   34.8777   3
755.9    0.0870   34.8784   4
757.0    0.0880   34.8786   5
758.1    0.0920   34.8796   7
758.6    0.0938   34.8799  12
%endofdat
